timestamp,configuration,run_number,total_lookups,cache_hits,cache_hit_percent,bucket_hits,bucket_hit_percent,cache_hit_latency_ns,cache_hit_stddev_ns,bucket_search_latency_ns,bucket_search_stddev_ns,context_predictions_total,context_correct,context_accuracy_percent,rolling_window_width,decay_slope,hot_word_count,stale_word_ratio,avg_word_heat,prefetch_accuracy_percent,prefetch_attempts,prefetch_hits,window_tuning_checks,final_effective_window_size,vm_workload_duration_ns_q48,cpu_temp_delta_c_q48,cpu_freq_delta_mhz_q48,decay_rate_q16,decay_min_interval_ns,rolling_window_size,adaptive_shrink_rate,heat_cache_demotion_threshold,enable_hotwords_cache,enable_pipelining
2025-11-10T11:37:01,A_BASELINE__HB_OFF,3,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.778947,0.00,0,0,0,4096,173030703104,0,1703936,1,1000,4096,75,10,0,0
2025-11-10T11:37:07,A_C_FULL__HB_ON,89,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.077193,1.382456,0.00,0,0,0,4096,277228027904,0,-7077888,1,1000,4096,75,10,0,1
2025-11-10T11:37:07,A_C_FULL__HB_ON,333,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,2,0.070175,0.838596,0.00,0,0,0,4096,259392077824,0,12058624,1,1000,4096,75,10,0,1
2025-11-10T11:37:15,A_B_C_FULL__HB_ON,277,4001,1075,26.87,2207,55.16,33,1262,58,5441,851,752,88.37,4096,0.33,4,0.056140,1.550877,88.37,851,752,0,4096,341907603456,0,131072,1,1000,4096,75,10,1,1
2025-11-10T11:37:22,A_B_C_FULL__HB_OFF,65,4001,1199,29.97,2083,52.06,28,888,49,3160,851,752,88.37,4096,0.33,7,0.070175,1.666667,88.37,851,752,0,4096,227915464704,0,458752,1,1000,4096,75,10,1,1
2025-11-10T11:37:28,A_B_C_FULL__HB_ON,114,4001,1102,27.54,2180,54.49,31,1160,55,4245,851,752,88.37,4096,0.33,4,0.056140,1.315789,88.37,851,752,0,4096,338431311872,0,0,1,1000,4096,75,10,1,1
2025-11-10T11:37:35,A_B_CACHE__HB_ON,78,4001,924,23.09,2358,58.94,29,929,56,81035,0,0,0.00,4096,0.33,5,0.094737,1.866667,0.00,0,0,0,4096,219675820032,0,-851968,1,1000,4096,75,10,1,0
2025-11-10T11:37:43,A_B_C_FULL__HB_ON,285,4001,1099,27.47,2183,54.56,35,26488,54,4035,851,752,88.37,4096,0.33,4,0.056140,1.343860,88.37,851,752,0,4096,329595551744,0,0,1,1000,4096,75,10,1,1
2025-11-10T11:37:50,A_B_CACHE__HB_OFF,327,4001,1034,25.84,2248,56.19,24,656,44,2622,0,0,0.00,4096,0.33,5,0.073684,1.645614,0.00,0,0,0,4096,176046604288,0,30212096,1,1000,4096,75,10,1,0
2025-11-10T11:37:57,A_BASELINE__HB_ON,225,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.891228,0.00,0,0,0,4096,204578095104,0,7733248,1,1000,4096,75,10,0,0
2025-11-10T11:38:04,A_B_CACHE__HB_ON,84,4001,927,23.17,2355,58.86,29,912,49,3188,0,0,0.00,4096,0.33,5,0.094737,1.824561,0.00,0,0,0,4096,219764228096,0,-4325376,1,1000,4096,75,10,1,0
2025-11-10T11:38:11,A_C_FULL__HB_ON,267,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.628070,0.00,0,0,0,4096,236866240512,0,8978432,1,1000,4096,75,10,0,1
2025-11-10T11:38:18,A_B_CACHE__HB_OFF,89,4001,997,24.92,2285,57.11,28,867,52,14296,0,0,0.00,4096,0.33,5,0.073684,1.603509,0.00,0,0,0,4096,199455014912,0,-458752,1,1000,4096,75,10,1,0
2025-11-10T11:38:25,A_B_CACHE__HB_ON,189,4001,931,23.27,2351,58.76,26,765,56,176478,0,0,0.00,4096,0.33,5,0.094737,1.617544,0.00,0,0,0,4096,209918951424,0,524288,1,1000,4096,75,10,1,0
2025-11-10T11:38:31,A_C_FULL__HB_ON,338,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.077193,1.371930,0.00,0,0,0,4096,273895849984,0,917504,1,1000,4096,75,10,0,1
2025-11-10T11:38:31,A_C_FULL__HB_ON,339,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.484211,0.00,0,0,0,4096,245529837568,0,30605312,1,1000,4096,75,10,0,1
2025-11-10T11:38:38,A_B_C_FULL__HB_OFF,352,4001,1190,29.74,2092,52.29,30,982,52,3602,851,752,88.37,4096,0.33,7,0.070175,1.663158,88.37,851,752,0,4096,250459521024,0,589824,1,1000,4096,75,10,1,1
2025-11-10T11:38:45,A_BASELINE__HB_ON,105,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.666667,0.00,0,0,0,4096,212379959296,0,-524288,1,1000,4096,75,10,0,0
2025-11-10T11:38:51,A_C_FULL__HB_OFF,195,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.389474,0.00,0,0,0,4096,236051955712,0,-131072,1,1000,4096,75,10,0,1
2025-11-10T11:38:58,A_C_FULL__HB_ON,229,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.070175,1.182456,0.00,0,0,0,4096,265296609280,0,-1900544,1,1000,4096,75,10,0,1
2025-11-10T11:39:05,A_C_FULL__HB_OFF,282,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.073684,1.263158,0.00,0,0,0,4096,290159591424,0,-720896,1,1000,4096,75,10,0,1
2025-11-10T11:39:12,A_C_FULL__HB_ON,132,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.091228,1.217544,0.00,0,0,0,4096,290337325056,0,-12451840,1,1000,4096,75,10,0,1
2025-11-10T11:39:12,A_C_FULL__HB_ON,201,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.070175,1.403509,0.00,0,0,0,4096,265622650880,0,11468800,1,1000,4096,75,10,0,1
2025-11-10T11:39:19,A_C_FULL__HB_OFF,76,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.333333,0.00,0,0,0,4096,279584374784,0,-458752,1,1000,4096,75,10,0,1
2025-11-10T11:39:26,A_BASELINE__HB_ON,237,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.378947,0.00,0,0,0,4096,274267832320,0,-65536,1,1000,4096,75,10,0,0
2025-11-10T11:39:33,A_C_FULL__HB_OFF,35,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.073684,1.224561,0.00,0,0,0,4096,269409320960,0,65536,1,1000,4096,75,10,0,1
2025-11-10T11:39:39,A_B_CACHE__HB_OFF,214,4001,896,22.39,2386,59.64,56,665467,54,4153,0,0,0.00,4096,0.33,5,0.073684,1.582456,0.00,0,0,0,4096,222322229248,0,0,1,1000,4096,75,10,1,0
2025-11-10T11:39:46,A_C_FULL__HB_ON,235,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.617544,0.00,0,0,0,4096,253245456384,0,28114944,1,1000,4096,75,10,0,1
2025-11-10T11:39:53,A_BASELINE__HB_OFF,223,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.652632,0.00,0,0,0,4096,190088675328,0,5963776,1,1000,4096,75,10,0,0
2025-11-10T11:39:59,A_C_FULL__HB_ON,12,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.378947,0.00,0,0,0,4096,295667695616,0,65536,1,1000,4096,75,10,0,1
2025-11-10T11:39:59,A_C_FULL__HB_ON,3,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.073684,1.024561,0.00,0,0,0,4096,262924599296,0,-1769472,1,1000,4096,75,10,0,1
2025-11-10T11:40:06,A_B_C_FULL__HB_ON,63,4001,1109,27.72,2173,54.31,29,929,51,3509,851,752,88.37,4096,0.33,8,0.087719,1.782456,88.37,851,752,0,4096,298018668544,0,17956864,1,1000,4096,75,10,1,1
2025-11-10T11:40:13,A_B_CACHE__HB_ON,255,4001,901,22.52,2381,59.51,29,918,50,3554,0,0,0.00,4096,0.33,5,0.094737,1.785965,0.00,0,0,0,4096,228541464576,0,-65536,1,1000,4096,75,10,1,0
2025-11-10T11:40:20,A_BASELINE__HB_ON,358,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.473684,0.00,0,0,0,4096,210357911552,0,21626880,1,1000,4096,75,10,0,0
2025-11-10T11:40:27,A_B_C_FULL__HB_ON,259,4001,1104,27.59,2178,54.44,31,1130,55,4134,851,752,88.37,4096,0.33,6,0.087719,1.754386,88.37,851,752,0,4096,326980927488,0,0,1,1000,4096,75,10,1,1
2025-11-10T11:40:27,A_B_C_FULL__HB_ON,110,4001,1108,27.69,2174,54.34,31,1329,53,3857,851,752,88.37,4096,0.33,4,0.056140,1.547368,88.37,851,752,0,4096,337808719872,0,12713984,1,1000,4096,75,10,1,1
2025-11-10T11:40:27,A_B_C_FULL__HB_ON,236,4001,1101,27.52,2181,54.51,30,1075,54,4175,851,752,88.37,4096,0.33,8,0.087719,1.782456,88.37,851,752,0,4096,321197506560,0,-393216,1,1000,4096,75,10,1,1
2025-11-10T11:40:34,A_B_CACHE__HB_OFF,163,4001,1007,25.17,2275,56.86,28,830,52,16988,0,0,0.00,4096,0.33,5,0.073684,1.659649,0.00,0,0,0,4096,213776531456,0,917504,1,1000,4096,75,10,1,0
2025-11-10T11:40:40,A_BASELINE__HB_ON,193,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.821053,0.00,0,0,0,4096,212175355904,0,-8257536,1,1000,4096,75,10,0,0
2025-11-10T11:40:47,A_BASELINE__HB_OFF,125,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.547368,0.00,0,0,0,4096,226336702464,0,0,1,1000,4096,75,10,0,0
2025-11-10T11:40:55,A_B_C_FULL__HB_OFF,323,4001,1068,26.69,2214,55.34,31,1133,57,4986,851,752,88.37,4096,0.33,7,0.070175,1.614035,88.37,851,752,0,4096,315852324864,0,0,1,1000,4096,75,10,1,1
2025-11-10T11:41:03,A_B_CACHE__HB_ON,226,4001,890,22.24,2392,59.79,152,13518718,53,4231,0,0,0.00,4096,0.33,5,0.094737,1.663158,0.00,0,0,0,4096,248821383168,0,458752,1,1000,4096,75,10,1,0
2025-11-10T11:41:11,A_C_FULL__HB_ON,329,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.091228,1.217544,0.00,0,0,0,4096,293912510464,0,720896,1,1000,4096,75,10,0,1
2025-11-10T11:41:18,A_B_C_FULL__HB_ON,201,4001,1114,27.84,2168,54.19,30,1038,54,4237,851,752,88.37,4096,0.33,5,0.091228,1.417544,88.37,851,752,0,4096,325419859968,0,-3014656,1,1000,4096,75,10,1,1
2025-11-10T11:41:26,A_C_FULL__HB_OFF,134,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.073684,1.280702,0.00,0,0,0,4096,273600741376,0,12582912,1,1000,4096,75,10,0,1
2025-11-10T11:41:34,A_B_CACHE__HB_ON,31,4001,858,21.44,2424,60.58,30,1106,53,4366,0,0,0.00,4096,0.33,0,0.077193,0.992982,0.00,0,0,0,4096,371323109376,0,0,1,1000,4096,75,10,1,0
2025-11-10T11:41:42,A_BASELINE__HB_ON,317,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.761404,0.00,0,0,0,4096,254545100800,0,0,1,1000,4096,75,10,0,0
2025-11-10T11:41:50,A_C_FULL__HB_ON,197,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.091228,1.459649,0.00,0,0,0,4096,285849485312,0,65536,1,1000,4096,75,10,0,1
2025-11-10T11:41:58,A_B_C_FULL__HB_OFF,25,4001,1100,27.49,2182,54.54,34,1284,57,4434,851,752,88.37,4096,0.33,6,0.073684,1.575439,88.37,851,752,0,4096,281169952768,0,-458752,1,1000,4096,75,10,1,1
2025-11-10T11:42:06,A_B_CACHE__HB_ON,259,4001,867,21.67,2415,60.36,28,856,54,4454,0,0,0.00,4096,0.33,5,0.094737,1.771930,0.00,0,0,0,4096,243677200384,0,65536,1,1000,4096,75,10,1,0
2025-11-10T11:42:14,A_B_C_FULL__HB_ON,280,4001,1100,27.49,2182,54.54,30,1030,54,3904,851,752,88.37,4096,0.33,7,0.087719,1.775439,88.37,851,752,0,4096,314289946624,0,12255232,1,1000,4096,75,10,1,1
2025-11-10T11:42:22,A_BASELINE__HB_OFF,48,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.691228,0.00,0,0,0,4096,206214529024,0,393216,1,1000,4096,75,10,0,0
2025-11-10T11:42:30,A_B_C_FULL__HB_OFF,47,4001,1102,27.54,2180,54.49,31,1113,54,3903,851,752,88.37,4096,0.33,6,0.070175,1.582456,88.37,851,752,0,4096,282408910848,0,3407872,1,1000,4096,75,10,1,1
2025-11-10T11:42:38,A_B_CACHE__HB_ON,233,4001,892,22.29,2390,59.74,29,904,50,3585,0,0,0.00,4096,0.33,5,0.094737,1.792982,0.00,0,0,0,4096,224185679872,0,-65536,1,1000,4096,75,10,1,0
2025-11-10T11:42:46,A_B_C_FULL__HB_OFF,79,4001,1109,27.72,2173,54.31,32,1323,54,4131,851,752,88.37,4096,0.33,7,0.070175,1.603509,88.37,851,752,0,4096,278285844480,0,0,1,1000,4096,75,10,1,1
2025-11-10T11:42:54,A_B_CACHE__HB_OFF,118,4001,910,22.74,2372,59.29,42,173434,57,43521,0,0,0.00,4096,0.33,5,0.073684,1.533333,0.00,0,0,0,4096,222657118208,0,196608,1,1000,4096,75,10,1,0
2025-11-10T11:43:02,A_B_C_FULL__HB_OFF,158,4001,1097,27.42,2185,54.61,32,1136,57,4462,851,752,88.37,4096,0.33,7,0.070175,1.596491,88.37,851,752,0,4096,288807387136,0,65536,1,1000,4096,75,10,1,1
2025-11-10T11:43:10,A_B_CACHE__HB_ON,347,4001,911,22.77,2371,59.26,29,911,52,3714,0,0,0.00,4096,0.33,5,0.094737,1.835088,0.00,0,0,0,4096,227689627648,0,-393216,1,1000,4096,75,10,1,0
2025-11-10T11:43:18,A_B_C_FULL__HB_ON,33,4001,1091,27.27,2191,54.76,32,1244,59,5082,851,752,88.37,4096,0.33,5,0.070175,1.350877,88.37,851,752,0,4096,371718750208,0,-131072,1,1000,4096,75,10,1,1
2025-11-10T11:43:26,A_B_CACHE__HB_OFF,24,4001,919,22.97,2363,59.06,28,897,52,15007,0,0,0.00,4096,0.33,5,0.073684,1.659649,0.00,0,0,0,4096,213911404544,0,9568256,1,1000,4096,75,10,1,0
2025-11-10T11:43:34,A_C_FULL__HB_ON,27,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.242105,0.00,0,0,0,4096,292650745856,0,65536,1,1000,4096,75,10,0,1
2025-11-10T11:43:34,A_C_FULL__HB_ON,320,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.094737,1.210526,0.00,0,0,0,4096,296431255552,0,0,1,1000,4096,75,10,0,1
2025-11-10T11:43:34,A_C_FULL__HB_ON,39,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.077193,1.361404,0.00,0,0,0,4096,277407793152,0,1507328,1,1000,4096,75,10,0,1
2025-11-10T11:43:34,A_C_FULL__HB_ON,128,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.319298,0.00,0,0,0,4096,301073235968,0,0,1,1000,4096,75,10,0,1
2025-11-10T11:43:42,A_B_CACHE__HB_ON,252,4001,853,21.32,2429,60.71,29,917,54,4402,0,0,0.00,4096,0.33,5,0.094737,1.785965,0.00,0,0,0,4096,243823804416,0,-65536,1,1000,4096,75,10,1,0
2025-11-10T11:43:49,A_BASELINE__HB_ON,323,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.835088,0.00,0,0,0,4096,223399444480,0,0,1,1000,4096,75,10,0,0
2025-11-10T11:43:57,A_C_FULL__HB_ON,117,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.094737,1.347368,0.00,0,0,0,4096,309711011840,0,0,1,1000,4096,75,10,0,1
2025-11-10T11:44:06,A_B_CACHE__HB_ON,253,4001,913,22.82,2369,59.21,27,837,50,3475,0,0,0.00,4096,0.33,5,0.094737,1.849123,0.00,0,0,0,4096,221488807936,0,0,1,1000,4096,75,10,1,0
2025-11-10T11:44:13,A_B_CACHE__HB_OFF,315,4001,929,23.22,2353,58.81,29,929,52,3756,0,0,0.00,4096,0.33,5,0.073684,1.656140,0.00,0,0,0,4096,213990178816,0,-524288,1,1000,4096,75,10,1,0
2025-11-10T11:44:21,A_C_FULL__HB_ON,340,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.087719,1.431579,0.00,0,0,0,4096,281429671936,0,983040,1,1000,4096,75,10,0,1
2025-11-10T11:44:29,A_B_CACHE__HB_ON,196,4001,909,22.72,2373,59.31,29,991,52,3882,0,0,0.00,4096,0.33,5,0.094737,1.807018,0.00,0,0,0,4096,231786807296,0,0,1,1000,4096,75,10,1,0
2025-11-10T11:44:37,A_C_FULL__HB_ON,357,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,2,0.094737,1.091228,0.00,0,0,0,4096,324930240512,0,65536,1,1000,4096,75,10,0,1
2025-11-10T11:44:37,A_C_FULL__HB_ON,24,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.080702,1.284211,0.00,0,0,0,4096,282284064768,0,-655360,1,1000,4096,75,10,0,1
2025-11-10T11:44:46,A_C_FULL__HB_OFF,79,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.073684,1.273684,0.00,0,0,0,4096,306103910400,0,-65536,1,1000,4096,75,10,0,1
2025-11-10T11:44:54,A_B_C_FULL__HB_OFF,290,4001,949,23.72,2333,58.31,32,1229,56,4440,851,752,88.37,4096,0.33,7,0.070175,1.596491,88.37,851,752,0,4096,322487975936,0,0,1,1000,4096,75,10,1,1
2025-11-10T11:44:54,A_B_C_FULL__HB_OFF,345,4001,1107,27.67,2175,54.36,30,1069,54,4015,851,752,88.37,4096,0.33,7,0.070175,1.631579,88.37,851,752,0,4096,267287330816,0,1245184,1,1000,4096,75,10,1,1
2025-11-10T11:45:02,A_C_FULL__HB_ON,210,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.063158,1.073684,0.00,0,0,0,4096,355083616256,0,65536,1,1000,4096,75,10,0,1
2025-11-10T11:45:10,A_C_FULL__HB_OFF,274,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.073684,1.322807,0.00,0,0,0,4096,281103892480,0,1114112,1,1000,4096,75,10,0,1
2025-11-10T11:45:18,A_B_CACHE__HB_OFF,106,4001,893,22.32,2389,59.71,29,996,50,3357,0,0,0.00,4096,0.33,5,0.073684,1.557895,0.00,0,0,0,4096,223585828864,0,786432,1,1000,4096,75,10,1,0
2025-11-10T11:45:26,A_C_FULL__HB_ON,72,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.091228,1.214035,0.00,0,0,0,4096,293503696896,0,2686976,1,1000,4096,75,10,0,1
2025-11-10T11:45:34,A_B_C_FULL__HB_ON,287,4001,1107,27.67,2175,54.36,31,1097,56,4356,851,752,88.37,4096,0.33,4,0.056140,1.185965,88.37,851,752,0,4096,331437506560,0,-65536,1,1000,4096,75,10,1,1
2025-11-10T11:45:42,A_BASELINE__HB_OFF,6,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.543860,0.00,0,0,0,4096,220158820352,0,-65536,1,1000,4096,75,10,0,0
2025-11-10T11:45:50,A_B_C_FULL__HB_OFF,190,4001,1107,27.67,2175,54.36,32,1401,55,4396,851,752,88.37,4096,0.33,6,0.073684,1.557895,88.37,851,752,0,4096,287517704192,0,8323072,1,1000,4096,75,10,1,1
2025-11-10T11:45:58,A_B_CACHE__HB_ON,280,4001,863,21.57,2419,60.46,29,954,56,4940,0,0,0.00,4096,0.33,3,0.077193,1.242105,0.00,0,0,0,4096,273605853184,0,65536,1,1000,4096,75,10,1,0
2025-11-10T11:46:06,A_C_FULL__HB_OFF,16,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.382456,0.00,0,0,0,4096,275470811136,0,0,1,1000,4096,75,10,0,1
2025-11-10T11:46:06,A_C_FULL__HB_OFF,209,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.249123,0.00,0,0,0,4096,285312942080,0,65536,1,1000,4096,75,10,0,1
2025-11-10T11:46:14,A_BASELINE__HB_ON,137,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.887719,0.00,0,0,0,4096,218715062272,0,65536,1,1000,4096,75,10,0,0
2025-11-10T11:46:22,A_B_C_FULL__HB_OFF,159,4001,1106,27.64,2176,54.39,31,1095,55,4066,851,752,88.37,4096,0.33,6,0.070175,1.603509,88.37,851,752,0,4096,277410152448,0,1507328,1,1000,4096,75,10,1,1
2025-11-10T11:46:30,A_BASELINE__HB_ON,271,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.498246,0.00,0,0,0,4096,381885677568,0,0,1,1000,4096,75,10,0,0
2025-11-10T11:46:40,A_C_FULL__HB_ON,354,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.407018,0.00,0,0,0,4096,299394859008,0,-65536,1,1000,4096,75,10,0,1
2025-11-10T11:46:48,A_B_CACHE__HB_OFF,276,4001,978,24.44,2304,57.59,29,933,49,3182,0,0,0.00,4096,0.33,5,0.073684,1.652632,0.00,0,0,0,4096,203775475712,0,12451840,1,1000,4096,75,10,1,0
2025-11-10T11:46:55,A_B_CACHE__HB_ON,35,4001,910,22.74,2372,59.29,29,894,51,3531,0,0,0.00,4096,0.33,5,0.094737,1.778947,0.00,0,0,0,4096,231236763648,0,-262144,1,1000,4096,75,10,1,0
2025-11-10T11:47:03,A_C_FULL__HB_OFF,154,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.073684,1.108772,0.00,0,0,0,4096,325842698240,0,-65536,1,1000,4096,75,10,0,1
2025-11-10T11:47:12,A_B_C_FULL__HB_OFF,164,4001,953,23.82,2329,58.21,45,127612,59,5106,851,752,88.37,4096,0.33,5,0.073684,1.557895,88.37,851,752,0,4096,347254292480,0,0,1,1000,4096,75,10,1,1
2025-11-10T11:47:21,A_BASELINE__HB_OFF,33,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.687719,0.00,0,0,0,4096,209454956544,0,2424832,1,1000,4096,75,10,0,0
2025-11-10T11:47:28,A_C_FULL__HB_OFF,36,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.456140,0.00,0,0,0,4096,255444647936,0,6684672,1,1000,4096,75,10,0,1
2025-11-10T11:47:29,A_C_FULL__HB_OFF,318,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.452632,0.00,0,0,0,4096,264188788736,0,-262144,1,1000,4096,75,10,0,1
2025-11-10T11:47:37,A_B_C_FULL__HB_OFF,337,4001,1109,27.72,2173,54.31,29,939,50,3558,851,752,88.37,4096,0.33,6,0.070175,1.596491,88.37,851,752,0,4096,264470855680,0,29163520,1,1000,4096,75,10,1,1
2025-11-10T11:47:45,A_C_FULL__HB_ON,223,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.364912,0.00,0,0,0,4096,314631782400,0,-65536,1,1000,4096,75,10,0,1
2025-11-10T11:47:45,A_C_FULL__HB_ON,79,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.094737,1.392982,0.00,0,0,0,4096,311102341120,0,65536,1,1000,4096,75,10,0,1
2025-11-10T11:47:53,A_B_CACHE__HB_OFF,41,4001,916,22.89,2366,59.14,27,797,49,3231,0,0,0.00,4096,0.33,5,0.073684,1.656140,0.00,0,0,0,4096,209610211328,0,13238272,1,1000,4096,75,10,1,0
2025-11-10T11:48:01,A_B_CACHE__HB_ON,299,4001,782,19.55,2500,62.48,29,958,49,3654,0,0,0.00,4096,0.33,5,0.094737,1.782456,0.00,0,0,0,4096,231911718912,0,196608,1,1000,4096,75,10,1,0
2025-11-10T11:48:09,A_B_C_FULL__HB_OFF,178,4001,1109,27.72,2173,54.31,32,1203,55,4401,851,752,88.37,4096,0.33,6,0.073684,1.575439,88.37,851,752,0,4096,294402916352,0,-1179648,1,1000,4096,75,10,1,1
2025-11-10T11:48:09,A_B_C_FULL__HB_OFF,23,4001,1098,27.44,2184,54.59,32,1191,56,4459,851,752,88.37,4096,0.33,7,0.070175,1.596491,88.37,851,752,0,4096,309319303168,0,327680,1,1000,4096,75,10,1,1
2025-11-10T11:48:17,A_B_CACHE__HB_OFF,319,4001,941,23.52,2341,58.51,27,948,50,3358,0,0,0.00,4096,0.33,5,0.073684,1.656140,0.00,0,0,0,4096,210351685632,0,12713984,1,1000,4096,75,10,1,0
2025-11-10T11:48:25,A_BASELINE__HB_ON,130,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.880702,0.00,0,0,0,4096,219941502976,0,0,1,1000,4096,75,10,0,0
2025-11-10T11:48:32,A_B_CACHE__HB_ON,136,4001,911,22.77,2371,59.26,29,901,51,3502,0,0,0.00,4096,0.33,5,0.094737,1.859649,0.00,0,0,0,4096,224429408256,0,65536,1,1000,4096,75,10,1,0
2025-11-10T11:48:40,A_BASELINE__HB_OFF,264,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.673684,0.00,0,0,0,4096,223574884352,0,11206656,1,1000,4096,75,10,0,0
2025-11-10T11:48:48,A_B_C_FULL__HB_OFF,9,4001,1108,27.69,2174,54.34,32,1145,56,4543,851,752,88.37,4096,0.33,6,0.070175,1.589474,88.37,851,752,0,4096,298457169920,0,65536,1,1000,4096,75,10,1,1
2025-11-10T11:48:57,A_B_C_FULL__HB_ON,238,4001,1111,27.77,2171,54.26,30,1037,55,4139,851,752,88.37,4096,0.33,8,0.087719,1.789474,88.37,851,752,0,4096,310395469824,0,-8650752,1,1000,4096,75,10,1,1
2025-11-10T11:49:04,A_C_FULL__HB_ON,292,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.077193,1.357895,0.00,0,0,0,4096,278691577856,0,-12582912,1,1000,4096,75,10,0,1
2025-11-10T11:49:10,A_BASELINE__HB_ON,61,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.642105,0.00,0,0,0,4096,212377665536,0,10616832,1,1000,4096,75,10,0,0
2025-11-10T11:49:17,A_B_CACHE__HB_OFF,321,4001,932,23.29,2350,58.74,29,955,52,3864,0,0,0.00,4096,0.33,5,0.073684,1.624561,0.00,0,0,0,4096,218771423232,0,-983040,1,1000,4096,75,10,1,0
